History_4A_Fall_2007_UC_Berkeley_Lecture_29_The_Roman_State_and_the_Christian_Church_20481_chunk_117_1498957440066784_count_0_noise_17_noise_type_White,2,1.15,2.09,reflects finally,17,False,0.384,0.8466,podcast_lecture,White,reflects,finally,"[{'word_confidence': [[""what's"", 0.394], ['so', 0.616], ['finally', 0.995]], 'timestamps': [[""what's"", 0.39, 0.61], ['so', 0.61, 0.71], ['finally', 0.71, 1.19]], 'confidence': 0.783, 'transcript': ""what's so finally ""}]",what's,0.6634,so,0.6511,finally,0.9644
History_4A_Fall_2007_UC_Berkeley_Lecture_29_The_Roman_State_and_the_Christian_Church_20481_chunk_117_1498957440066784_count_0_noise_19_noise_type_White,2,1.15,2.09,reflects finally,19,False,0.384,0.8466,podcast_lecture,White,reflects,finally,"[{'word_confidence': [[""what's"", 0.387], ['so', 0.525], ['finally', 0.988]], 'timestamps': [[""what's"", 0.4, 0.61], ['so', 0.61, 0.71], ['finally', 0.71, 1.19]], 'confidence': 0.77, 'transcript': ""what's so finally ""}]",what's,0.715,so,0.5008,finally,0.9664
wetlands_chunk_71_1498957440066784_count_0_noise_-1_noise_type_White,2,10.91,12.18,extraction manage,-1,True,0.9763,0.461,podcast_lecture,White,extraction,manage,"[{'word_confidence': [['traction', 0.658], ['and', 0.111]], 'timestamps': [['traction', 0.49, 1.14], ['and', 1.14, 1.42]], 'confidence': 0.493, 'transcript': 'traction and '}]",traction,0.9414,man,0.2615
TerenceMckenna-TrueHallucinations08-16_chunk_34_1498957440066784_count_0_noise_-1_noise_type_White,2,21.87,22.74,moved everything,-1,False,0.499,0.7881,podcast_lecture,White,moved,everything,"[{'word_confidence': [['where', 0.335], ['everything', 0.696]], 'timestamps': [['where', 0.27, 0.53], ['everything', 0.56, 1.08]], 'confidence': 0.576, 'transcript': 'where everything '}]",where,0.6349,<eps>,0.684,everything,0.9137
TerenceMckenna-TrueHallucinations08-16_chunk_34_1498957440066784_count_0_noise_0_noise_type_White,2,21.87,22.74,moved everything,0,False,0.499,0.7881,podcast_lecture,White,moved,everything,"[{'word_confidence': [['where', 0.226], ['everything', 0.53]], 'timestamps': [['where', 0.27, 0.53], ['everything', 0.56, 1.07]], 'confidence': 0.427, 'transcript': 'where everything '}]",where,0.5695,<eps>,0.6546,everything,0.9141
TerenceMckenna-TrueHallucinations08-16_chunk_34_1498957440066784_count_0_noise_10_noise_type_White,2,21.87,22.74,moved everything,10,False,0.499,0.7881,podcast_lecture,White,moved,everything,"[{'word_confidence': [['where', 0.289], ['everything', 0.849]], 'timestamps': [['where', 0.27, 0.53], ['everything', 0.56, 1.07]], 'confidence': 0.66, 'transcript': 'where everything '}]",where,0.773,everything,0.9282
TerenceMckenna-TrueHallucinations08-16_chunk_34_1498957440066784_count_0_noise_20_noise_type_White,2,21.87,22.74,moved everything,20,False,0.499,0.7881,podcast_lecture,White,moved,everything,"[{'word_confidence': [['everything', 0.963]], 'timestamps': [['everything', 0.56, 1.06]], 'confidence': 0.963, 'transcript': 'everything '}]",everything,0.8772
TerenceMckenna-TrueHallucinations08-16_chunk_34_1498957440066784_count_0_noise_30_noise_type_White,2,21.87,22.74,moved everything,30,False,0.499,0.7881,podcast_lecture,White,moved,everything,"[{'word_confidence': [['everything', 0.206]], 'timestamps': [['everything', 0.57, 1.05]], 'confidence': 0.206, 'transcript': 'everything '}]",everything,0.4215
TerenceMckenna-TrueHallucinations08-16_chunk_34_1498957440066784_count_0_noise_25_noise_type_White,2,21.87,22.74,moved everything,25,False,0.499,0.7881,podcast_lecture,White,moved,everything,"[{'word_confidence': [['everything', 0.593]], 'timestamps': [['everything', 0.56, 1.05]], 'confidence': 0.593, 'transcript': 'everything '}]",everything,0.8871
TerenceMckenna-TrueHallucinations08-16_chunk_34_1498957440066784_count_0_noise_27_noise_type_White,2,21.87,22.74,moved everything,27,False,0.499,0.7881,podcast_lecture,White,moved,everything,"[{'word_confidence': [['everything', 0.28]], 'timestamps': [['everything', 0.57, 1.05]], 'confidence': 0.28, 'transcript': 'everything '}]",everything,0.5566
TerenceMckenna-TrueHallucinations08-16_chunk_34_1498957440066784_count_0_noise_29_noise_type_White,2,21.87,22.74,moved everything,29,False,0.499,0.7881,podcast_lecture,White,moved,everything,"[{'word_confidence': [['everything', 0.182]], 'timestamps': [['everything', 0.57, 1.05]], 'confidence': 0.182, 'transcript': 'everything '}]",everything,0.3559
TerenceMckenna-TrueHallucinations08-16_chunk_34_1498957440066784_count_0_noise_28_noise_type_White,2,21.87,22.74,moved everything,28,False,0.499,0.7881,podcast_lecture,White,moved,everything,"[{'word_confidence': [['everything', 0.217]], 'timestamps': [['everything', 0.57, 1.05]], 'confidence': 0.217, 'transcript': 'everything '}]",everything,0.4334
History_4A_Fall_2007_UC_Berkeley_Lecture_06_Small_States_and_Big_Empires_The_Ancient_Near_East_c._1600-610_BC_20458_chunk_25_1498957440066784_count_0_noise_-1_noise_type_White,2,4.2,5.26,vassal treaties,-1,False,0.4859,0.9314,podcast_lecture,White,vassal,treaties,"[{'word_confidence': [['Vasyl', 0.761], ['treaties', 0.741]], 'timestamps': [['Vasyl', 0.27, 0.71], ['treaties', 0.71, 1.27]], 'confidence': 0.75, 'transcript': 'Vasyl treaties '}]",Vasyl,0.4505,treaties,0.942
History_4A_Fall_2007_UC_Berkeley_Lecture_06_Small_States_and_Big_Empires_The_Ancient_Near_East_c._1600-610_BC_20458_chunk_25_1498957440066784_count_0_noise_0_noise_type_White,2,4.2,5.26,vassal treaties,0,False,0.4859,0.9314,podcast_lecture,White,vassal,treaties,"[{'word_confidence': [['Vasyl', 0.866], ['treaties', 0.414]], 'timestamps': [['Vasyl', 0.27, 0.71], ['treaties', 0.71, 1.24]], 'confidence': 0.619, 'transcript': 'Vasyl treaties '}]",Vasyl,0.4499,treaties,0.6683
